idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
19358,1,0.457331,1.653651,0.215588,197,spongent,pair=UAV0<->UAV1; config=StadiumSPONGENT,0.331357,0.0,0.0,1.322294,0.215588,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,1,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|1,0,0,0,spongent,10,,,,1,0-1,0.861769,0.655242,0.129367
19359,1,0.445492,1.661125,0.205679,197,spongent,pair=UAV0<->UAV2; config=StadiumSPONGENT,0.321379,0.0,0.0,1.339746,0.205679,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,2,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|2,0,0,0,spongent,10,,,,1,0-2,0.89453,0.636176,0.124168
19360,1,0.446536,1.514857,0.206986,197,spongent,pair=UAV0<->UAV3; config=StadiumSPONGENT,0.431521,0.0,0.0,1.083336,0.206986,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,3,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|3,0,0,0,spongent,10,,,,1,0-3,0.814121,0.580914,0.11437
19361,1,0.472762,1.493878,0.20765,197,spongent,pair=UAV0<->UAV4; config=StadiumSPONGENT,0.464401,0.0,0.0,1.029477,0.20765,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,4,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|4,0,0,0,spongent,10,,,,1,0-4,0.771555,0.599008,0.116513
19362,1,0.483566,1.384438,0.227301,197,spongent,pair=UAV0<->UAV5; config=StadiumSPONGENT,0.357896,0.0,0.0,1.026542,0.227301,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,5,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|5,0,0,0,spongent,10,,,,1,0-5,0.712365,0.559677,0.102799
19363,1,0.457181,1.509567,0.21484,197,spongent,pair=UAV0<->UAV6; config=StadiumSPONGENT,0.322431,0.0,0.0,1.187136,0.21484,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,6,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|6,0,0,0,spongent,10,,,,1,0-6,0.737102,0.64942,0.118307
19364,1,0.455948,1.385972,0.214391,197,spongent,pair=UAV0<->UAV7; config=StadiumSPONGENT,0.328623,0.0,0.0,1.057349,0.214391,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,7,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|7,0,0,0,spongent,10,,,,1,0-7,0.739366,0.538637,0.101306
19365,1,0.472572,1.351087,0.217666,197,spongent,pair=UAV0<->UAV8; config=StadiumSPONGENT,0.320417,0.0,0.0,1.03067,0.217666,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,8,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|8,0,0,0,spongent,10,,,,1,0-8,0.709792,0.539078,0.097678
19366,1,0.479787,1.382755,0.246191,197,spongent,pair=UAV0<->UAV9; config=StadiumSPONGENT,0.319215,0.0,0.0,1.06354,0.246191,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,0,9,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|0|9,0,0,0,spongent,10,,,,1,0-9,0.703589,0.577068,0.098671
19367,1,0.363096,0.668346,0.389251,197,spongent,pair=UAV1<->UAV0; config=StadiumSPONGENT,0.0,0.668346,0.241743,0.0,0.0,0.147508,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,0,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|0,0,0,0,spongent,10,,,,0,0-1,0.775491,0.565247,0.120441
19368,1,0.492396,1.3477,0.217589,197,spongent,pair=UAV1<->UAV2; config=StadiumSPONGENT,0.328793,0.0,0.0,1.018907,0.217589,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,2,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|2,0,0,0,spongent,10,,,,1,1-2,0.704502,0.537415,0.101116
19369,1,0.477573,1.383045,0.21955,197,spongent,pair=UAV1<->UAV3; config=StadiumSPONGENT,0.331648,0.0,0.0,1.051397,0.21955,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,3,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|3,0,0,0,spongent,10,,,,1,1-3,0.725149,0.541282,0.111735
19370,1,0.446762,1.36869,0.215903,197,spongent,pair=UAV1<->UAV4; config=StadiumSPONGENT,0.342679,0.0,0.0,1.026011,0.215903,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,4,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|4,0,0,0,spongent,10,,,,1,1-4,0.713358,0.546682,0.10357
19371,1,0.448277,1.377405,0.214341,197,spongent,pair=UAV1<->UAV5; config=StadiumSPONGENT,0.343099,0.0,0.0,1.034306,0.214341,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,5,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|5,0,0,0,spongent,10,,,,1,1-5,0.71943,0.551302,0.101085
19372,1,0.463444,1.417408,0.212328,197,spongent,pair=UAV1<->UAV6; config=StadiumSPONGENT,0.322811,0.0,0.0,1.094597,0.212328,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,6,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|6,0,0,0,spongent,10,,,,1,1-6,0.711634,0.597315,0.101075
19373,1,0.44582,1.501103,0.212228,197,spongent,pair=UAV1<->UAV7; config=StadiumSPONGENT,0.331849,0.0,0.0,1.169254,0.212228,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,7,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|7,0,0,0,spongent,10,,,,1,1-7,0.845911,0.544768,0.103429
19374,1,0.469053,1.364571,0.228238,197,spongent,pair=UAV1<->UAV8; config=StadiumSPONGENT,0.337889,0.0,0.0,1.026682,0.228238,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,8,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|8,0,0,0,spongent,10,,,,1,1-8,0.703931,0.549858,0.103099
19375,1,0.492492,1.338764,0.241074,197,spongent,pair=UAV1<->UAV9; config=StadiumSPONGENT,0.319746,0.0,0.0,1.019018,0.241074,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,1,9,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|1|9,0,0,0,spongent,10,,,,1,1-9,0.704772,0.531844,0.09817
19376,1,0.342663,0.545299,0.376798,197,spongent,pair=UAV2<->UAV0; config=StadiumSPONGENT,0.0,0.545299,0.239813,0.0,0.0,0.136984,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,0,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|0,0,0,0,spongent,10,,,,0,0-2,0.742771,0.531585,0.110292
19377,1,0.367249,0.55083,0.424467,197,spongent,pair=UAV2<->UAV1; config=StadiumSPONGENT,0.0,0.55083,0.274807,0.0,0.0,0.14966,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,1,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|1,0,0,0,spongent,10,,,,0,1-2,0.721452,0.613063,0.098962
19378,1,0.449467,1.345758,0.220276,197,spongent,pair=UAV2<->UAV3; config=StadiumSPONGENT,0.322261,0.0,0.0,1.023497,0.220276,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,3,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|3,0,0,0,spongent,10,,,,1,2-3,0.709701,0.531644,0.09798
19379,1,0.453784,1.349174,0.218341,197,spongent,pair=UAV2<->UAV4; config=StadiumSPONGENT,0.326228,0.0,0.0,1.022946,0.218341,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,4,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|4,0,0,0,spongent,10,,,,1,2-4,0.707707,0.53988,0.09782
19380,1,0.469818,1.340668,0.239739,197,spongent,pair=UAV2<->UAV5; config=StadiumSPONGENT,0.319405,0.0,0.0,1.021263,0.239739,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,5,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|5,0,0,0,spongent,10,,,,1,2-5,0.701215,0.536915,0.098
19381,1,0.501496,1.345626,0.261729,197,spongent,pair=UAV2<->UAV6; config=StadiumSPONGENT,0.320798,0.0,0.0,1.024828,0.261729,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,6,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|6,0,0,0,spongent,10,,,,1,2-6,0.710572,0.532747,0.09805
19382,1,0.448993,1.34753,0.215978,197,spongent,pair=UAV2<->UAV7; config=StadiumSPONGENT,0.323042,0.0,0.0,1.024488,0.215978,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,7,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|7,0,0,0,spongent,10,,,,1,2-7,0.705723,0.541293,0.097699
19383,1,0.447738,1.346518,0.214515,197,spongent,pair=UAV2<->UAV8; config=StadiumSPONGENT,0.319215,0.0,0.0,1.027303,0.214515,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,8,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|8,0,0,0,spongent,10,,,,1,2-8,0.710072,0.53413,0.097689
19384,1,0.444547,1.583533,0.207846,197,spongent,pair=UAV2<->UAV9; config=StadiumSPONGENT,0.320368,0.0,0.0,1.263165,0.207846,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,2,9,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|2|9,0,0,0,spongent,10,,,,1,2-9,0.813692,0.646174,0.118688
19385,1,0.353484,0.559827,0.386048,197,spongent,pair=UAV3<->UAV0; config=StadiumSPONGENT,0.0,0.559827,0.23955,0.0,0.0,0.146498,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,0,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|0,0,0,0,spongent,10,,,,0,0-3,0.711093,0.543046,0.101247
19386,1,0.364999,0.548075,0.403472,197,spongent,pair=UAV3<->UAV1; config=StadiumSPONGENT,0.0,0.548075,0.258023,0.0,0.0,0.145449,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,1,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|1,0,0,0,spongent,10,,,,0,1-3,0.718255,0.536244,0.099152
19387,1,0.360388,0.628171,0.369303,197,spongent,pair=UAV3<->UAV2; config=StadiumSPONGENT,0.0,0.628171,0.229192,0.0,0.0,0.140112,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,2,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|2,0,0,0,spongent,10,,,,0,2-3,0.739616,0.565938,0.11442
19388,1,0.435987,1.378988,0.208004,197,spongent,pair=UAV3<->UAV4; config=StadiumSPONGENT,0.327731,0.0,0.0,1.051257,0.208004,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,4,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|4,0,0,0,spongent,10,,,,1,3-4,0.716033,0.55056,0.108499
19389,1,0.486598,1.377996,0.254215,197,spongent,pair=UAV3<->UAV5; config=StadiumSPONGENT,0.321028,0.0,0.0,1.056968,0.254215,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,5,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|5,0,0,0,spongent,10,,,,1,3-5,0.722514,0.551922,0.098701
19390,1,0.448848,1.342742,0.217499,197,spongent,pair=UAV3<->UAV6; config=StadiumSPONGENT,0.317763,0.0,0.0,1.024979,0.217499,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,6,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|6,0,0,0,spongent,10,,,,1,3-6,0.705673,0.53444,0.098119
19391,1,0.468166,1.369441,0.236375,197,spongent,pair=UAV3<->UAV7; config=StadiumSPONGENT,0.325527,0.0,0.0,1.043914,0.236375,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,7,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|7,0,0,0,spongent,10,,,,1,3-7,0.719378,0.540231,0.105784
19392,1,0.454538,1.379449,0.217443,197,spongent,pair=UAV3<->UAV8; config=StadiumSPONGENT,0.318965,0.0,0.0,1.060484,0.217443,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,8,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|8,0,0,0,spongent,10,,,,1,3-8,0.737952,0.538247,0.099703
19393,1,0.467076,1.363039,0.219505,197,spongent,pair=UAV3<->UAV9; config=StadiumSPONGENT,0.319125,0.0,0.0,1.043914,0.219505,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,3,9,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|3|9,0,0,0,spongent,10,,,,1,3-9,0.716764,0.538748,0.102107
19394,1,0.358185,0.554236,0.415647,197,spongent,pair=UAV4<->UAV0; config=StadiumSPONGENT,0.0,0.554236,0.265112,0.0,0.0,0.150535,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,0,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|0,0,0,0,spongent,10,,,,0,0-4,0.724829,0.545761,0.099943
19395,1,0.349017,0.735789,0.363973,197,spongent,pair=UAV4<->UAV1; config=StadiumSPONGENT,0.0,0.735789,0.230859,0.0,0.0,0.133114,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,1,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|1,0,0,0,spongent,10,,,,0,1-4,0.861689,0.580454,0.117766
19396,1,0.368256,0.54548,0.385358,197,spongent,pair=UAV4<->UAV2; config=StadiumSPONGENT,0.0,0.54548,0.235443,0.0,0.0,0.149915,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,2,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|2,0,0,0,spongent,10,,,,0,2-4,0.709881,0.525724,0.09824
19397,1,0.345447,0.562932,0.365426,197,spongent,pair=UAV4<->UAV3; config=StadiumSPONGENT,0.0,0.562932,0.227983,0.0,0.0,0.137443,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,3,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|3,0,0,0,spongent,10,,,,0,3-4,0.726411,0.530904,0.099484
19398,1,0.449216,1.366665,0.208072,197,spongent,pair=UAV4<->UAV5; config=StadiumSPONGENT,0.325206,0.0,0.0,1.041459,0.208072,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,5,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|5,0,0,0,spongent,10,,,,1,4-5,0.713798,0.543557,0.102719
19399,1,0.456328,1.351859,0.225139,197,spongent,pair=UAV4<->UAV6; config=StadiumSPONGENT,0.322321,0.0,0.0,1.029538,0.225139,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,6,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|6,0,0,0,spongent,10,,,,1,4-6,0.710062,0.537544,0.098429
19400,1,0.486723,1.344354,0.253573,197,spongent,pair=UAV4<->UAV7; config=StadiumSPONGENT,0.319866,0.0,0.0,1.024488,0.253573,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,7,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|7,0,0,0,spongent,10,,,,1,4-7,0.707728,0.533699,0.099241
19401,1,0.466351,1.382924,0.22234,197,spongent,pair=UAV4<->UAV8; config=StadiumSPONGENT,0.325937,0.0,0.0,1.056987,0.22234,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,8,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|8,0,0,0,spongent,10,,,,1,4-8,0.718748,0.557242,0.100584
19402,1,0.440198,1.365863,0.209473,197,spongent,pair=UAV4<->UAV9; config=StadiumSPONGENT,0.319786,0.0,0.0,1.046077,0.209473,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,4,9,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|4|9,0,0,0,spongent,10,,,,1,4-9,0.703018,0.555649,0.103761
19403,1,0.362047,0.554677,0.391011,197,spongent,pair=UAV5<->UAV0; config=StadiumSPONGENT,0.0,0.554677,0.256265,0.0,0.0,0.134746,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,0,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|0,0,0,0,spongent,10,,,,0,0-5,0.718507,0.528829,0.098591
19404,1,0.376133,0.538787,0.395728,197,spongent,pair=UAV5<->UAV1; config=StadiumSPONGENT,0.0,0.538787,0.233936,0.0,0.0,0.161792,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,1,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|1,0,0,0,spongent,10,,,,0,1-5,0.709361,0.533839,0.098029
19405,1,0.387066,0.648929,0.377405,197,spongent,pair=UAV5<->UAV2; config=StadiumSPONGENT,0.0,0.648929,0.230078,0.0,0.0,0.147327,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,2,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|2,0,0,0,spongent,10,,,,0,2-5,0.794436,0.533208,0.112687
19406,1,0.423194,0.539469,0.401362,197,spongent,pair=UAV5<->UAV3; config=StadiumSPONGENT,0.0,0.539469,0.232383,0.0,0.0,0.168979,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,3,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|3,0,0,0,spongent,10,,,,0,3-5,0.713838,0.529781,0.09827
19407,1,0.349552,0.542655,0.382625,197,spongent,pair=UAV5<->UAV4; config=StadiumSPONGENT,0.0,0.542655,0.241144,0.0,0.0,0.14148,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,4,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|4,0,0,0,spongent,10,,,,0,4-5,0.709472,0.528499,0.098961
19408,1,0.483456,1.382203,0.208691,197,spongent,pair=UAV5<->UAV6; config=StadiumSPONGENT,0.325236,0.0,0.0,1.056967,0.208691,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,6,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|6,0,0,0,spongent,10,,,,1,5-6,0.703959,0.566028,0.105243
19409,1,0.480007,1.416026,0.251343,197,spongent,pair=UAV5<->UAV7; config=StadiumSPONGENT,0.325297,0.0,0.0,1.090729,0.251343,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,7,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|7,0,0,0,spongent,10,,,,1,5-7,0.766375,0.540811,0.10368
19410,1,0.49665,1.354573,0.241591,197,spongent,pair=UAV5<->UAV8; config=StadiumSPONGENT,0.320808,0.0,0.0,1.033765,0.241591,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,8,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|8,0,0,0,spongent,10,,,,1,5-8,0.714509,0.535452,0.099513
19411,1,0.44408,1.383767,0.208338,197,spongent,pair=UAV5<->UAV9; config=StadiumSPONGENT,0.318785,0.0,0.0,1.064982,0.208338,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,5,9,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|5|9,0,0,0,spongent,10,,,,1,5-9,0.741318,0.534601,0.102408
19412,1,0.36567,0.562641,0.393171,197,spongent,pair=UAV6<->UAV0; config=StadiumSPONGENT,0.0,0.562641,0.242341,0.0,0.0,0.15083,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,0,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|0,0,0,0,spongent,10,,,,0,0-6,0.713018,0.540651,0.102577
19413,1,0.357737,0.553184,0.396524,197,spongent,pair=UAV6<->UAV1; config=StadiumSPONGENT,0.0,0.553184,0.251115,0.0,0.0,0.145409,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,1,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|1,0,0,0,spongent,10,,,,0,1-6,0.714791,0.535842,0.097438
19414,1,0.423543,0.571889,0.401581,197,spongent,pair=UAV6<->UAV2; config=StadiumSPONGENT,0.0,0.571889,0.239767,0.0,0.0,0.161814,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,2,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|2,0,0,0,spongent,10,,,,0,2-6,0.727854,0.531445,0.102458
19415,1,0.376601,0.550339,0.390452,197,spongent,pair=UAV6<->UAV3; config=StadiumSPONGENT,0.0,0.550339,0.23135,0.0,0.0,0.159102,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,3,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|3,0,0,0,spongent,10,,,,0,3-6,0.716444,0.529991,0.099303
19416,1,0.386438,0.626679,0.392487,197,spongent,pair=UAV6<->UAV4; config=StadiumSPONGENT,0.0,0.626679,0.231189,0.0,0.0,0.161299,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,4,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|4,0,0,0,spongent,10,,,,0,4-6,0.761706,0.567381,0.100054
19417,1,0.361942,0.542133,0.428017,197,spongent,pair=UAV6<->UAV5; config=StadiumSPONGENT,0.0,0.542133,0.274766,0.0,0.0,0.153252,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,5,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|5,0,0,0,spongent,10,,,,0,5-6,0.705383,0.531775,0.09835
19418,1,0.439923,1.357169,0.21285,197,spongent,pair=UAV6<->UAV7; config=StadiumSPONGENT,0.323684,0.0,0.0,1.033485,0.21285,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,7,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|7,0,0,0,spongent,10,,,,1,6-7,0.710071,0.539269,0.10398
19419,1,0.443828,1.391381,0.21275,197,spongent,pair=UAV6<->UAV8; config=StadiumSPONGENT,0.319075,0.0,0.0,1.072306,0.21275,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,8,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|8,0,0,0,spongent,10,,,,1,6-8,0.736179,0.54531,0.105644
19420,1,0.488993,1.365803,0.235357,197,spongent,pair=UAV6<->UAV9; config=StadiumSPONGENT,0.330656,0.0,0.0,1.035147,0.235357,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,6,9,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|6|9,0,0,0,spongent,10,,,,1,6-9,0.727223,0.536222,0.097629
19421,1,0.368825,0.738915,0.395991,197,spongent,pair=UAV7<->UAV0; config=StadiumSPONGENT,0.0,0.738915,0.241557,0.0,0.0,0.154434,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,0,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|0,0,0,0,spongent,10,,,,0,0-7,0.835871,0.577298,0.116203
19422,1,0.356257,0.546853,0.377621,197,spongent,pair=UAV7<->UAV1; config=StadiumSPONGENT,0.0,0.546853,0.233592,0.0,0.0,0.144029,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,1,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|1,0,0,0,spongent,10,,,,0,1-7,0.706356,0.531514,0.097699
19423,1,0.350053,0.549448,0.367091,197,spongent,pair=UAV7<->UAV2; config=StadiumSPONGENT,0.0,0.549448,0.233015,0.0,0.0,0.134076,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,2,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|2,0,0,0,spongent,10,,,,0,2-7,0.727664,0.559747,0.102767
19424,1,0.376986,0.552733,0.372404,197,spongent,pair=UAV7<->UAV3; config=StadiumSPONGENT,0.0,0.552733,0.231792,0.0,0.0,0.140612,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,3,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|3,0,0,0,spongent,10,,,,0,3-7,0.717766,0.529911,0.099583
19425,1,0.394216,0.548967,0.373794,197,spongent,pair=UAV7<->UAV4; config=StadiumSPONGENT,0.0,0.548967,0.233151,0.0,0.0,0.140643,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,4,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|4,0,0,0,spongent,10,,,,0,4-7,0.716434,0.529631,0.098831
19426,1,0.387114,0.55644,0.364436,197,spongent,pair=UAV7<->UAV5; config=StadiumSPONGENT,0.0,0.55644,0.228664,0.0,0.0,0.135771,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,5,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|5,0,0,0,spongent,10,,,,0,5-7,0.722244,0.536393,0.098451
19427,1,0.351556,0.562611,0.365779,197,spongent,pair=UAV7<->UAV6; config=StadiumSPONGENT,0.0,0.562611,0.227073,0.0,0.0,0.138706,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,6,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|6,0,0,0,spongent,10,,,,0,6-7,0.706465,0.542834,0.101126
19428,1,0.462961,1.523593,0.22177,197,spongent,pair=UAV7<->UAV8; config=StadiumSPONGENT,0.335635,0.0,0.0,1.187958,0.22177,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,8,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|8,0,0,0,spongent,10,,,,1,7-8,0.762007,0.635827,0.119329
19429,1,0.441074,1.426224,0.209085,197,spongent,pair=UAV7<->UAV9; config=StadiumSPONGENT,0.392078,0.0,0.0,1.034146,0.209085,0.0,StadiumSPONGENT,StadiumSPONGENT-0-20260810-14:59:32-739851,7,9,StadiumSPONGENT-0-20260810-14:59:32-739851|phase3|7|9,0,0,0,spongent,10,,,,1,7-9,0.74737,0.549537,0.120542
