idx,run_id,config,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,module,role,primitive,calls,total_ms,mean_us,median_us,p95_us
18097,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[3],uav,dh_derive,10,0.76855,76.855,69.6035,99.12175
18098,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[3],uav,dh_keygen,10,0.33442,33.442,33.3865,33.9135
18099,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[3],uav,extract,1,0.282613,282.613,282.613,282.613
18100,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[3],uav,kdf,21,6.076295,289.347381,130.492,570.145
18101,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[3],uav,mac,17,4.378518,257.559882,218.034,406.0378
18102,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[3],uav,mac_verify,13,3.348237,257.556692,246.566,381.0614
18103,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[4],uav,aead_open,1,0.001222,1.222,1.222,1.222
18104,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[4],uav,dh_derive,10,0.712998,71.2998,64.86,97.67275
18105,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[4],uav,dh_keygen,10,0.335783,33.5783,33.467,34.09405
18106,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[4],uav,extract,1,0.293233,293.233,293.233,293.233
18107,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[4],uav,kdf,21,5.81255,276.788095,131.914,546.041
18108,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[4],uav,mac,16,4.087599,255.474938,223.935,422.06175
18109,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[4],uav,mac_verify,14,3.498437,249.888357,245.845,343.163
18110,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[5],uav,aead_open,1,0.001292,1.292,1.292,1.292
18111,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[5],uav,dh_derive,10,0.687702,68.7702,64.7845,84.3653
18112,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[5],uav,dh_keygen,10,0.336464,33.6464,33.6225,34.43755
18113,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[5],uav,extract,1,0.29129,291.29,291.29,291.29
18114,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[5],uav,kdf,21,5.689332,270.920571,128.177,446.767
18115,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[5],uav,mac,15,3.697925,246.528333,218.885,389.1914
18116,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[5],uav,mac_verify,15,3.642515,242.834333,221.751,329.7155
18117,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[6],uav,aead_open,1,0.001453,1.453,1.453,1.453
18118,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[6],uav,dh_derive,10,0.815029,81.5029,72.0485,112.5996
18119,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[6],uav,dh_keygen,10,0.343075,34.3075,33.733,37.2362
18120,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[6],uav,extract,1,0.292341,292.341,292.341,292.341
18121,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[6],uav,kdf,21,6.725872,320.279619,129.039,586.336
18122,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[6],uav,mac,14,3.435238,245.374143,218.62,390.34535
18123,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[6],uav,mac_verify,16,4.303547,268.971687,230.9025,465.5925
18124,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[7],uav,aead_open,1,0.001353,1.353,1.353,1.353
18125,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[7],uav,dh_derive,10,0.715336,71.5336,64.324,95.264
18126,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[7],uav,dh_keygen,10,0.335751,33.5751,33.5325,34.2241
18127,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[7],uav,extract,1,0.292061,292.061,292.061,292.061
18128,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[7],uav,kdf,21,5.784817,275.467476,122.587,451.886
18129,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[7],uav,mac,13,3.210923,246.994077,219.566,402.1386
18130,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[7],uav,mac_verify,17,4.257058,250.415176,241.697,343.684
18131,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[8],uav,aead_open,1,0.001222,1.222,1.222,1.222
18132,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[8],uav,dh_derive,10,0.663736,66.3736,65.1755,73.80395
18133,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[8],uav,dh_keygen,10,0.33549,33.549,33.482,34.04155
18134,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[8],uav,extract,1,0.293924,293.924,293.924,293.924
18135,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[8],uav,kdf,21,5.84936,278.540952,125.462,529.861
18136,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[8],uav,mac,12,2.810433,234.20275,222.9575,349.97205
18137,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[8],uav,mac_verify,18,4.444267,246.903722,236.488,338.9089
18138,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[9],uav,aead_open,1,0.001252,1.252,1.252,1.252
18139,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[9],uav,dh_derive,10,0.680708,68.0708,64.5695,84.5831
18140,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[9],uav,dh_keygen,10,0.344399,34.4399,33.552,37.59465
18141,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[9],uav,extract,1,0.300927,300.927,300.927,300.927
18142,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[9],uav,kdf,21,5.758689,274.223286,125.052,455.262
18143,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[9],uav,mac,11,2.506899,227.899909,216.741,299.7145
18144,StadiumSPONGENT-12-20260922-20:31:44-1127338,StadiumSPONGENT,12,12,12,spongent,10,,,,UavAuthNetwork.uav[9],uav,mac_verify,19,4.890374,257.388105,241.898,366.7119
18145,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,aead_seal,10,0.015871,1.5871,1.3825,2.2095
18146,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,dh_derive,10,0.636437,63.6437,63.753,64.13705
18147,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,dh_keygen,10,0.343505,34.3505,33.4965,38.2017
18148,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,extract,10,3.04096,304.096,284.597,372.34915
18149,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,kdf,180,25.903893,143.910517,126.73,444.3797
18150,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,mac,10,2.451537,245.1537,245.8805,248.89105
18151,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,mac_verify,20,5.509799,275.48995,277.4985,378.18325
18152,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[0],uav,aead_open,1,0.001532,1.532,1.532,1.532
18153,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[0],uav,dh_derive,10,0.646945,64.6945,64.294,67.14155
18154,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[0],uav,dh_keygen,10,0.347563,34.7563,33.542,40.27955
18155,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[0],uav,extract,1,0.29175,291.75,291.75,291.75
18156,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[0],uav,kdf,21,5.543118,263.958,128.739,422.502
18157,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[0],uav,mac,20,4.954643,247.73215,247.273,336.21885
18158,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[0],uav,mac_verify,10,2.268058,226.8058,225.4675,239.3121
18159,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[1],uav,aead_open,1,0.001243,1.243,1.243,1.243
18160,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[1],uav,dh_derive,10,0.643589,64.3589,63.9335,66.57185
18161,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[1],uav,dh_keygen,10,0.36193,36.193,33.542,47.0544
18162,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[1],uav,extract,1,0.287883,287.883,287.883,287.883
18163,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[1],uav,kdf,21,5.581691,265.79481,169.304,421.78
18164,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[1],uav,mac,19,4.761476,250.604,224.887,333.6071
18165,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[1],uav,mac_verify,11,2.533701,230.336455,224.496,282.548
18166,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[2],uav,aead_open,1,0.001222,1.222,1.222,1.222
18167,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[2],uav,dh_derive,10,0.652458,65.2458,64.1285,69.87305
18168,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[2],uav,dh_keygen,10,0.456304,45.6304,50.609,51.23505
18169,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[2],uav,extract,1,0.290608,290.608,290.608,290.608
18170,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[2],uav,kdf,21,5.879676,279.984571,177.739,426.901
18171,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[2],uav,mac,18,4.869545,270.530278,230.888,346.74515
18172,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[2],uav,mac_verify,12,2.778684,231.557,221.3445,325.22875
18173,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[3],uav,aead_open,1,0.001222,1.222,1.222,1.222
18174,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[3],uav,dh_derive,10,0.638651,63.8651,63.888,64.37205
18175,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[3],uav,dh_keygen,10,0.373491,37.3491,33.838,51.0396
18176,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[3],uav,extract,1,0.293944,293.944,293.944,293.944
18177,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[3],uav,kdf,21,5.645532,268.834857,176.987,434.735
18178,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[3],uav,mac,17,4.255618,250.330471,218.454,339.5066
18179,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[3],uav,mac_verify,13,3.049517,234.578231,222.833,327.7768
18180,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[4],uav,aead_open,1,0.001873,1.873,1.873,1.873
18181,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[4],uav,dh_derive,10,0.652137,65.2137,64.0135,69.70415
18182,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[4],uav,dh_keygen,10,0.336405,33.6405,33.593,34.35555
18183,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[4],uav,extract,1,0.287041,287.041,287.041,287.041
18184,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[4],uav,kdf,21,5.54727,264.155714,127.826,423.815
18185,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[4],uav,mac,16,3.900013,243.750812,221.185,346.95975
18186,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[4],uav,mac_verify,14,3.322453,237.318071,222.0155,329.24175
18187,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[5],uav,aead_open,1,0.001223,1.223,1.223,1.223
18188,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[5],uav,dh_derive,10,0.639743,63.9743,63.858,64.51805
18189,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[5],uav,dh_keygen,10,0.347795,34.7795,33.492,40.55205
18190,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[5],uav,extract,1,0.288565,288.565,288.565,288.565
18191,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[5],uav,kdf,21,5.52732,263.205714,125.662,419.687
18192,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[5],uav,mac,15,3.618483,241.2322,218.485,344.7053
18193,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[5],uav,mac_verify,15,3.589073,239.271533,226.439,328.8805
18194,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[6],uav,aead_open,1,0.001242,1.242,1.242,1.242
18195,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[6],uav,dh_derive,10,0.642767,64.2767,63.8285,66.58885
18196,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[6],uav,dh_keygen,10,0.334889,33.4889,33.3915,34.18155
18197,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[6],uav,extract,1,0.28594,285.94,285.94,285.94
18198,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[6],uav,kdf,21,5.5488,264.228571,123.098,428.624
18199,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[6],uav,mac,14,3.341237,238.659786,219.2205,347.94885
18200,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[6],uav,mac_verify,16,3.851068,240.69175,224.852,329.109
18201,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[7],uav,aead_open,1,0.001593,1.593,1.593,1.593
18202,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[7],uav,dh_derive,10,0.644222,64.4222,63.8785,66.7286
18203,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[7],uav,dh_keygen,10,0.335914,33.5914,33.522,34.16855
18204,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[7],uav,extract,1,0.285769,285.769,285.769,285.769
18205,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[7],uav,kdf,21,5.531514,263.405429,123.749,426.299
18206,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[7],uav,mac,13,3.074861,236.527769,219.527,346.858
18207,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[7],uav,mac_verify,17,4.127106,242.770941,223.423,331.2932
18208,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[8],uav,aead_open,1,0.001242,1.242,1.242,1.242
18209,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[8],uav,dh_derive,10,0.642971,64.2971,63.838,67.0499
18210,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[8],uav,dh_keygen,10,0.336889,33.6889,33.477,34.70715
18211,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[8],uav,extract,1,0.288685,288.685,288.685,288.685
18212,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[8],uav,kdf,21,5.534963,263.569667,124.812,422.371
18213,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[8],uav,mac,12,2.797325,233.110417,219.967,346.0614
18214,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[8],uav,mac_verify,18,4.374475,243.026389,230.662,329.98935
18215,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[9],uav,aead_open,1,0.001252,1.252,1.252,1.252
18216,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[9],uav,dh_derive,10,0.645146,64.5146,63.768,68.0085
18217,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[9],uav,dh_keygen,10,0.336431,33.6431,33.587,34.29355
18218,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[9],uav,extract,1,0.288534,288.534,288.534,288.534
18219,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[9],uav,kdf,21,5.518463,262.783952,127.436,420.418
18220,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[9],uav,mac,11,2.534311,230.391909,219.286,301.954
18221,StadiumSPONGENT-13-20260922-20:31:44-1127338,StadiumSPONGENT,13,13,13,spongent,10,,,,UavAuthNetwork.uav[9],uav,mac_verify,19,4.644125,244.427632,242.278,331.9571
18222,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,aead_seal,10,0.016111,1.6111,1.402,2.17005
18223,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,dh_derive,10,0.652415,65.2415,63.973,70.3957
18224,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,dh_keygen,10,0.338806,33.8806,33.862,34.47255
18225,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,extract,10,2.861277,286.1277,284.2265,292.57255
18226,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,kdf,180,25.469912,141.499511,126.715,440.83215
18227,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,mac,10,2.409782,240.9782,240.856,242.4166
18228,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.groundStation,groundStation,mac_verify,20,5.532502,276.6251,278.8365,384.8616
18229,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.uav[0],uav,aead_open,1,0.001513,1.513,1.513,1.513
18230,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.uav[0],uav,dh_derive,10,0.671031,67.1031,64.394,76.8014
18231,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.uav[0],uav,dh_keygen,10,0.353386,35.3386,33.838,42.7703
18232,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.uav[0],uav,extract,1,0.286019,286.019,286.019,286.019
18233,StadiumSPONGENT-14-20260922-20:31:44-1127338,StadiumSPONGENT,14,14,14,spongent,10,,,,UavAuthNetwork.uav[0],uav,kdf,21,5.725082,272.622952,125.652,437.24
