idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
4609,1,0.34893,0.589281,0.406916,197,spongent,pair=UAV5<->UAV4; config=StadiumSPONGENT,0.0,0.589281,0.265479,0.0,0.0,0.141437,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,5,4,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|5|4,21,21,21,spongent,10,,,,0,4-5,0.749057,0.544378,0.102641
4610,1,0.442817,1.386487,0.208892,197,spongent,pair=UAV5<->UAV6; config=StadiumSPONGENT,0.32364,0.0,0.0,1.062847,0.208892,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,5,6,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|5|6,21,21,21,spongent,10,,,,1,5-6,0.714975,0.565938,0.101507
4611,1,0.486178,1.411182,0.211273,197,spongent,pair=UAV5<->UAV7; config=StadiumSPONGENT,0.331023,0.0,0.0,1.080159,0.211273,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,5,7,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|5|7,21,21,21,spongent,10,,,,1,5-7,0.736695,0.56689,0.101899
4612,1,0.438458,1.48012,0.210433,197,spongent,pair=UAV5<->UAV8; config=StadiumSPONGENT,0.323709,0.0,0.0,1.156411,0.210433,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,5,8,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|5|8,21,21,21,spongent,10,,,,1,5-8,0.760407,0.613797,0.102329
4613,1,0.496796,1.40973,0.230081,197,spongent,pair=UAV5<->UAV9; config=StadiumSPONGENT,0.323089,0.0,0.0,1.086641,0.230081,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,5,9,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|5|9,21,21,21,spongent,10,,,,1,5-9,0.757412,0.542644,0.104123
4614,1,0.369875,0.539158,0.400391,197,spongent,pair=UAV6<->UAV0; config=StadiumSPONGENT,0.0,0.539158,0.243558,0.0,0.0,0.156833,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,0,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|0,21,21,21,spongent,10,,,,0,0-6,0.714702,0.550229,0.100115
4615,1,0.364232,0.574273,0.386487,197,spongent,pair=UAV6<->UAV1; config=StadiumSPONGENT,0.0,0.574273,0.243288,0.0,0.0,0.143199,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,1,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|1,21,21,21,spongent,10,,,,0,1-6,0.744258,0.547533,0.106387
4616,1,0.37371,0.580104,0.416683,197,spongent,pair=UAV6<->UAV2; config=StadiumSPONGENT,0.0,0.580104,0.277157,0.0,0.0,0.139526,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,2,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|2,21,21,21,spongent,10,,,,0,2-6,0.716165,0.608847,0.100977
4617,1,0.341111,0.548506,0.379711,197,spongent,pair=UAV6<->UAV3; config=StadiumSPONGENT,0.0,0.548506,0.245573,0.0,0.0,0.134138,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,3,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|3,21,21,21,spongent,10,,,,0,3-6,0.747834,0.543136,0.099995
4618,1,0.369861,0.550359,0.415406,197,spongent,pair=UAV6<->UAV4; config=StadiumSPONGENT,0.0,0.550359,0.268367,0.0,0.0,0.147038,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,4,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|4,21,21,21,spongent,10,,,,0,4-6,0.719311,0.553906,0.100386
4619,1,0.355462,0.623254,0.380494,197,spongent,pair=UAV6<->UAV5; config=StadiumSPONGENT,0.0,0.623254,0.233924,0.0,0.0,0.146569,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,5,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|5,21,21,21,spongent,10,,,,0,5-6,0.748696,0.607525,0.102631
4620,1,0.480569,1.369835,0.221026,197,spongent,pair=UAV6<->UAV7; config=StadiumSPONGENT,0.328518,0.0,0.0,1.041317,0.221026,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,7,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|7,21,21,21,spongent,10,,,,1,6-7,0.72375,0.542915,0.099314
4621,1,0.473302,1.374485,0.206847,197,spongent,pair=UAV6<->UAV8; config=StadiumSPONGENT,0.327667,0.0,0.0,1.046818,0.206847,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,8,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|8,21,21,21,spongent,10,,,,1,6-8,0.726043,0.543346,0.099754
4622,1,0.464986,1.369566,0.22906,197,spongent,pair=UAV6<->UAV9; config=StadiumSPONGENT,0.321916,0.0,0.0,1.04765,0.22906,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,6,9,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|6|9,21,21,21,spongent,10,,,,1,6-9,0.717577,0.548476,0.099344
4623,1,0.374508,0.596053,0.386335,197,spongent,pair=UAV7<->UAV0; config=StadiumSPONGENT,0.0,0.596053,0.24353,0.0,0.0,0.142805,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,0,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|0,21,21,21,spongent,10,,,,0,0-7,0.714433,0.577679,0.111456
4624,1,0.386981,0.560337,0.405334,197,spongent,pair=UAV7<->UAV1; config=StadiumSPONGENT,0.0,0.560337,0.253586,0.0,0.0,0.151748,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,1,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|1,21,21,21,spongent,10,,,,0,1-7,0.721415,0.55634,0.103893
4625,1,0.403034,0.552272,0.373596,197,spongent,pair=UAV7<->UAV2; config=StadiumSPONGENT,0.0,0.552272,0.231413,0.0,0.0,0.142183,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,2,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|2,21,21,21,spongent,10,,,,0,2-7,0.721747,0.537796,0.098703
4626,1,0.408032,0.555499,0.408791,197,spongent,pair=UAV7<->UAV3; config=StadiumSPONGENT,0.0,0.555499,0.23787,0.0,0.0,0.170921,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,3,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|3,21,21,21,spongent,10,,,,0,3-7,0.724321,0.549227,0.099254
4627,1,0.358806,0.558063,0.400125,197,spongent,pair=UAV7<->UAV4; config=StadiumSPONGENT,0.0,0.558063,0.261508,0.0,0.0,0.138616,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,4,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|4,21,21,21,spongent,10,,,,0,4-7,0.728548,0.538597,0.100897
4628,1,0.352593,0.548696,0.416226,197,spongent,pair=UAV7<->UAV5; config=StadiumSPONGENT,0.0,0.548696,0.274906,0.0,0.0,0.14132,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,5,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|5,21,21,21,spongent,10,,,,0,5-7,0.716526,0.544277,0.099614
4629,1,0.398101,0.660313,0.436618,197,spongent,pair=UAV7<->UAV6; config=StadiumSPONGENT,0.0,0.660313,0.259543,0.0,0.0,0.177074,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,6,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|6,21,21,21,spongent,10,,,,0,6-7,0.791906,0.567721,0.111296
4630,1,0.464372,1.376367,0.228138,197,spongent,pair=UAV7<->UAV8; config=StadiumSPONGENT,0.328678,0.0,0.0,1.047689,0.228138,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,8,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|8,21,21,21,spongent,10,,,,1,7-8,0.718691,0.548104,0.104574
4631,1,0.445731,1.681072,0.212866,197,spongent,pair=UAV7<->UAV9; config=StadiumSPONGENT,0.329009,0.0,0.0,1.352063,0.212866,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,7,9,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|7|9,21,21,21,spongent,10,,,,1,7-9,0.789732,0.743436,0.142914
4632,1,0.384403,0.547634,0.401232,197,spongent,pair=UAV8<->UAV0; config=StadiumSPONGENT,0.0,0.547634,0.236151,0.0,0.0,0.165081,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,0,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|0,21,21,21,spongent,10,,,,0,0-8,0.714262,0.564906,0.105295
4633,1,0.394655,0.552402,0.380137,197,spongent,pair=UAV8<->UAV1; config=StadiumSPONGENT,0.0,0.552402,0.227464,0.0,0.0,0.152673,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,1,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|1,21,21,21,spongent,10,,,,0,1-8,0.762642,0.565967,0.10248
4634,1,0.355955,0.549527,0.394392,197,spongent,pair=UAV8<->UAV2; config=StadiumSPONGENT,0.0,0.549527,0.248505,0.0,0.0,0.145887,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,2,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|2,21,21,21,spongent,10,,,,0,2-8,0.714172,0.562331,0.101787
4635,1,0.385347,0.568673,0.374178,197,spongent,pair=UAV8<->UAV3; config=StadiumSPONGENT,0.0,0.568673,0.231958,0.0,0.0,0.14222,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,3,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|3,21,21,21,spongent,10,,,,0,3-8,0.730131,0.54584,0.103102
4636,1,0.359904,0.543867,0.377864,197,spongent,pair=UAV8<->UAV4; config=StadiumSPONGENT,0.0,0.543867,0.23204,0.0,0.0,0.145824,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,4,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|4,21,21,21,spongent,10,,,,0,4-8,0.717198,0.562602,0.101127
4637,1,0.368942,0.550189,0.386534,197,spongent,pair=UAV8<->UAV5; config=StadiumSPONGENT,0.0,0.550189,0.228025,0.0,0.0,0.158509,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,5,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|5,21,21,21,spongent,10,,,,0,5-8,0.722396,0.552322,0.100837
4638,1,0.344991,0.560187,0.404598,197,spongent,pair=UAV8<->UAV6; config=StadiumSPONGENT,0.0,0.560187,0.266455,0.0,0.0,0.138143,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,6,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|6,21,21,21,spongent,10,,,,0,6-8,0.725133,0.557321,0.101728
4639,1,0.380057,0.54587,0.388153,197,spongent,pair=UAV8<->UAV7; config=StadiumSPONGENT,0.0,0.54587,0.236234,0.0,0.0,0.151919,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,7,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|7,21,21,21,spongent,10,,,,0,7-8,0.714333,0.548074,0.099123
4640,1,0.479275,1.371097,0.222182,197,spongent,pair=UAV8<->UAV9; config=StadiumSPONGENT,0.326454,0.0,0.0,1.044643,0.222182,0.0,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,8,9,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|8|9,21,21,21,spongent,10,,,,1,8-9,0.722827,0.544158,0.099765
4641,1,0.383168,0.549467,0.371183,197,spongent,pair=UAV9<->UAV0; config=StadiumSPONGENT,0.0,0.549467,0.231305,0.0,0.0,0.139878,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,0,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|0,21,21,21,spongent,10,,,,0,0-9,0.718509,0.5404,0.100567
4642,1,0.365872,0.756691,0.377239,197,spongent,pair=UAV9<->UAV1; config=StadiumSPONGENT,0.0,0.756691,0.228718,0.0,0.0,0.148521,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,1,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|1,21,21,21,spongent,10,,,,0,1-9,0.792998,0.650123,0.111807
4643,1,0.390859,0.541733,0.389536,197,spongent,pair=UAV9<->UAV2; config=StadiumSPONGENT,0.0,0.541733,0.231878,0.0,0.0,0.157658,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,2,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|2,21,21,21,spongent,10,,,,0,2-9,0.716156,0.544547,0.101507
4644,1,0.363178,0.551602,0.378083,197,spongent,pair=UAV9<->UAV3; config=StadiumSPONGENT,0.0,0.551602,0.243868,0.0,0.0,0.134215,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,3,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|3,21,21,21,spongent,10,,,,0,3-9,0.740781,0.563382,0.101979
4645,1,0.394105,0.547273,0.435233,197,spongent,pair=UAV9<->UAV4; config=StadiumSPONGENT,0.0,0.547273,0.26266,0.0,0.0,0.172573,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,4,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|4,21,21,21,spongent,10,,,,0,4-9,0.721014,0.544558,0.103993
4646,1,0.362758,0.548455,0.399393,197,spongent,pair=UAV9<->UAV5; config=StadiumSPONGENT,0.0,0.548455,0.266715,0.0,0.0,0.132677,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,5,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|5,21,21,21,spongent,10,,,,0,5-9,0.721926,0.540741,0.099925
4647,1,0.371444,0.630508,0.37831,197,spongent,pair=UAV9<->UAV6; config=StadiumSPONGENT,0.0,0.630508,0.235926,0.0,0.0,0.142384,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,6,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|6,21,21,21,spongent,10,,,,0,6-9,0.755159,0.584823,0.125592
4648,1,0.369207,0.597276,0.389206,197,spongent,pair=UAV9<->UAV7; config=StadiumSPONGENT,0.0,0.597276,0.232865,0.0,0.0,0.156341,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,7,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|7,21,21,21,spongent,10,,,,0,7-9,0.792316,0.601053,0.103893
4649,1,0.382891,0.590944,0.417801,197,spongent,pair=UAV9<->UAV8; config=StadiumSPONGENT,0.0,0.590944,0.257093,0.0,0.0,0.160708,StadiumSPONGENT,StadiumSPONGENT-21-20260922-20:31:46-1127338,9,8,StadiumSPONGENT-21-20260922-20:31:46-1127338|phase3|9|8,21,21,21,spongent,10,,,,0,8-9,0.76679,0.554616,0.100036
4650,1,0.447907,1.386076,0.210512,197,spongent,pair=UAV0<->UAV1; config=StadiumSPONGENT,0.330392,0.0,0.0,1.055684,0.210512,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,1,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|1,22,22,22,spongent,10,,,,1,0-1,0.724491,0.554206,0.103061
4651,1,0.519197,1.376447,0.272421,197,spongent,pair=UAV0<->UAV2; config=StadiumSPONGENT,0.334769,0.0,0.0,1.041678,0.272421,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,2,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|2,22,22,22,spongent,10,,,,1,0-2,0.729691,0.539829,0.100867
4652,1,0.478304,1.394843,0.217677,197,spongent,pair=UAV0<->UAV3; config=StadiumSPONGENT,0.362211,0.0,0.0,1.032632,0.217677,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,3,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|3,22,22,22,spongent,10,,,,1,0-3,0.723759,0.56154,0.104875
4653,1,0.470304,1.38883,0.221813,197,spongent,pair=UAV0<->UAV4; config=StadiumSPONGENT,0.340129,0.0,0.0,1.048701,0.221813,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,4,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|4,22,22,22,spongent,10,,,,1,0-4,0.726856,0.554587,0.100886
4654,1,0.440889,1.372261,0.211925,197,spongent,pair=UAV0<->UAV5; config=StadiumSPONGENT,0.340421,0.0,0.0,1.03184,0.211925,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,5,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|5,22,22,22,spongent,10,,,,1,0-5,0.724151,0.539059,0.104634
4655,1,0.439463,1.372491,0.207245,197,spongent,pair=UAV0<->UAV6; config=StadiumSPONGENT,0.338036,0.0,0.0,1.034455,0.207245,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,6,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|6,22,22,22,spongent,10,,,,1,0-6,0.722297,0.53988,0.104313
4656,1,0.449197,1.403218,0.219887,197,spongent,pair=UAV0<->UAV7; config=StadiumSPONGENT,0.346702,0.0,0.0,1.056516,0.219887,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,7,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|7,22,22,22,spongent,10,,,,1,0-7,0.737696,0.555618,0.104894
4657,1,0.478957,1.388691,0.229662,197,spongent,pair=UAV0<->UAV8; config=StadiumSPONGENT,0.354617,0.0,0.0,1.034074,0.229662,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,8,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|8,22,22,22,spongent,10,,,,1,0-8,0.739589,0.543396,0.100266
4658,1,0.472463,1.460724,0.228878,197,spongent,pair=UAV0<->UAV9; config=StadiumSPONGENT,0.412814,0.0,0.0,1.04791,0.228878,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,0,9,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|0|9,22,22,22,spongent,10,,,,1,0-9,0.755658,0.581016,0.117397
4659,1,0.360352,0.567981,0.387234,197,spongent,pair=UAV1<->UAV0; config=StadiumSPONGENT,0.0,0.567981,0.237395,0.0,0.0,0.14984,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,0,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|0,22,22,22,spongent,10,,,,0,0-1,0.715344,0.543495,0.117698
4660,1,0.456432,1.494065,0.208795,197,spongent,pair=UAV1<->UAV2; config=StadiumSPONGENT,0.423383,0.0,0.0,1.070682,0.208795,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,2,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|2,22,22,22,spongent,10,,,,1,1-2,0.77769,0.580675,0.127907
4661,1,0.460899,1.463759,0.212904,197,spongent,pair=UAV1<->UAV3; config=StadiumSPONGENT,0.417974,0.0,0.0,1.045785,0.212904,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,3,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|3,22,22,22,spongent,10,,,,1,1-3,0.727036,0.606241,0.121485
4662,1,0.445997,1.36097,0.205318,197,spongent,pair=UAV1<->UAV4; config=StadiumSPONGENT,0.326184,0.0,0.0,1.034786,0.205318,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,4,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|4,22,22,22,spongent,10,,,,1,1-4,0.717037,0.539238,0.101117
4663,1,0.465805,1.39348,0.230788,197,spongent,pair=UAV1<->UAV5; config=StadiumSPONGENT,0.332135,0.0,0.0,1.061345,0.230788,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,5,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|5,22,22,22,spongent,10,,,,1,1-5,0.741032,0.544428,0.101358
4664,1,0.458455,1.365167,0.216844,197,spongent,pair=UAV1<->UAV6; config=StadiumSPONGENT,0.326434,0.0,0.0,1.038733,0.216844,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,6,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|6,22,22,22,spongent,10,,,,1,1-6,0.717078,0.544267,0.099745
4665,1,0.443712,1.365198,0.212199,197,spongent,pair=UAV1<->UAV7; config=StadiumSPONGENT,0.327126,0.0,0.0,1.038072,0.212199,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,7,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|7,22,22,22,spongent,10,,,,1,1-7,0.723099,0.539289,0.098522
4666,1,0.446353,1.367641,0.204825,197,spongent,pair=UAV1<->UAV8; config=StadiumSPONGENT,0.330902,0.0,0.0,1.036739,0.204825,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,8,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|8,22,22,22,spongent,10,,,,1,1-8,0.726634,0.539459,0.098603
4667,1,0.455219,1.362002,0.212916,197,spongent,pair=UAV1<->UAV9; config=StadiumSPONGENT,0.32362,0.0,0.0,1.038382,0.212916,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,1,9,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|1|9,22,22,22,spongent,10,,,,1,1-9,0.716415,0.541091,0.099564
4668,1,0.421571,0.54555,0.395925,197,spongent,pair=UAV2<->UAV0; config=StadiumSPONGENT,0.0,0.54555,0.246775,0.0,0.0,0.149149,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,0,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|0,22,22,22,spongent,10,,,,0,0-2,0.71286,0.548635,0.099565
4669,1,0.358869,0.546782,0.397712,197,spongent,pair=UAV2<->UAV1; config=StadiumSPONGENT,0.0,0.546782,0.247638,0.0,0.0,0.150075,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,1,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|1,22,22,22,spongent,10,,,,0,1-2,0.722579,0.536193,0.098602
4670,1,0.479986,1.359918,0.225736,197,spongent,pair=UAV2<->UAV3; config=StadiumSPONGENT,0.328338,0.0,0.0,1.03158,0.225736,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,3,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|3,22,22,22,spongent,10,,,,1,2-3,0.713071,0.543155,0.099564
4671,1,0.481307,1.383241,0.228475,197,spongent,pair=UAV2<->UAV4; config=StadiumSPONGENT,0.331704,0.0,0.0,1.051537,0.228475,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,4,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|4,22,22,22,spongent,10,,,,1,2-4,0.724362,0.549046,0.106256
4672,1,0.477497,1.37204,0.228479,197,spongent,pair=UAV2<->UAV5; config=StadiumSPONGENT,0.323439,0.0,0.0,1.048601,0.228479,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,5,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|5,22,22,22,spongent,10,,,,1,2-5,0.722878,0.54549,0.099474
4673,1,0.484122,1.382641,0.229403,197,spongent,pair=UAV2<->UAV6; config=StadiumSPONGENT,0.322748,0.0,0.0,1.059893,0.229403,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,6,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|6,22,22,22,spongent,10,,,,1,2-6,0.733708,0.540772,0.103892
4674,1,0.464814,1.534641,0.23542,197,spongent,pair=UAV2<->UAV7; config=StadiumSPONGENT,0.331354,0.0,0.0,1.203287,0.23542,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,7,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|7,22,22,22,spongent,10,,,,1,2-7,0.866353,0.547123,0.115243
4675,1,0.449013,1.410531,0.213231,197,spongent,pair=UAV2<->UAV8; config=StadiumSPONGENT,0.32424,0.0,0.0,1.086291,0.213231,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,8,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|8,22,22,22,spongent,10,,,,1,2-8,0.743708,0.552713,0.109052
4676,1,0.458146,1.37166,0.211773,197,spongent,pair=UAV2<->UAV9; config=StadiumSPONGENT,0.324201,0.0,0.0,1.047459,0.211773,0.0,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,2,9,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|2|9,22,22,22,spongent,10,,,,1,2-9,0.725544,0.539148,0.102629
4677,1,0.360734,0.539098,0.403685,197,spongent,pair=UAV3<->UAV0; config=StadiumSPONGENT,0.0,0.539098,0.260627,0.0,0.0,0.143058,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,3,0,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|3|0,22,22,22,spongent,10,,,,0,0-3,0.709894,0.559697,0.098032
4678,1,0.36098,0.557281,0.39607,197,spongent,pair=UAV3<->UAV1; config=StadiumSPONGENT,0.0,0.557281,0.247995,0.0,0.0,0.148075,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,3,1,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|3|1,22,22,22,spongent,10,,,,0,1-3,0.716186,0.544207,0.106617
4679,1,0.362531,0.659711,0.391044,197,spongent,pair=UAV3<->UAV2; config=StadiumSPONGENT,0.0,0.659711,0.25425,0.0,0.0,0.136794,StadiumSPONGENT,StadiumSPONGENT-22-20260922-20:31:46-1127338,3,2,StadiumSPONGENT-22-20260922-20:31:46-1127338|phase3|3|2,22,22,22,spongent,10,,,,0,2-3,0.758965,0.582499,0.124029
