idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
81,1,0.484171,0.226714,0.244835,197,sha3,pair=UAV0<->UAV2; config=HighNoise,0.083991,0.0,0.0,0.142723,0.244835,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,0,2,HighNoise-1-20260809-23:07:25-359440|phase3|0|2,1,1,1,sha3,10,,,,1,0-2,0.012674,0.019156,0.1883
82,1,0.464337,0.233937,0.209914,197,sha3,pair=UAV0<->UAV3; config=HighNoise,0.091004,0.0,0.0,0.142933,0.209914,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,0,3,HighNoise-1-20260809-23:07:25-359440|phase3|0|3,1,1,1,sha3,10,,,,1,0-3,0.013174,0.019087,0.196005
83,1,0.479529,0.22484,0.227726,197,sha3,pair=UAV0<->UAV4; config=HighNoise,0.082227,0.0,0.0,0.142613,0.227726,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,0,4,HighNoise-1-20260809-23:07:25-359440|phase3|0|4,1,1,1,sha3,10,,,,1,0-4,0.012694,0.018846,0.187569
84,0,0.080795,0.080795,0.0,95,sha3,pair=UAV0<->UAV5; config=HighNoise,0.080795,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,0,5,HighNoise-1-20260809-23:07:25-359440|phase3|0|5,1,1,1,sha3,10,,,,1,0-5,0.004258,0.008647,0.065004
85,0,0.082198,0.082198,0.0,95,sha3,pair=UAV0<->UAV6; config=HighNoise,0.082198,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,0,6,HighNoise-1-20260809-23:07:25-359440|phase3|0|6,1,1,1,sha3,10,,,,1,0-6,0.004318,0.008727,0.065375
86,1,0.45978,0.2243,0.216981,197,sha3,pair=UAV0<->UAV7; config=HighNoise,0.080945,0.0,0.0,0.143355,0.216981,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,0,7,HighNoise-1-20260809-23:07:25-359440|phase3|0|7,1,1,1,sha3,10,,,,1,0-7,0.012876,0.018895,0.187579
87,1,0.49178,0.22523,0.213575,197,sha3,pair=UAV0<->UAV8; config=HighNoise,0.081706,0.0,0.0,0.143524,0.213575,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,0,8,HighNoise-1-20260809-23:07:25-359440|phase3|0|8,1,1,1,sha3,10,,,,1,0-8,0.012684,0.018505,0.188341
88,0,0.082598,0.082598,0.0,95,sha3,pair=UAV0<->UAV9; config=HighNoise,0.082598,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,0,9,HighNoise-1-20260809-23:07:25-359440|phase3|0|9,1,1,1,sha3,10,,,,1,0-9,0.00518,0.008686,0.065796
89,1,0.383305,0.086065,0.385188,197,sha3,pair=UAV1<->UAV0; config=HighNoise,0.0,0.086065,0.23274,0.0,0.0,0.152448,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,0,HighNoise-1-20260809-23:07:25-359440|phase3|1|0,1,1,1,sha3,10,,,,0,0-1,0.012585,0.018947,0.197729
90,1,0.465318,0.224049,0.228913,197,sha3,pair=UAV1<->UAV2; config=HighNoise,0.081195,0.0,0.0,0.142854,0.228913,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,2,HighNoise-1-20260809-23:07:25-359440|phase3|1|2,1,1,1,sha3,10,,,,1,1-2,0.012885,0.018716,0.18768
91,1,0.466344,0.225251,0.234895,197,sha3,pair=UAV1<->UAV3; config=HighNoise,0.082688,0.0,0.0,0.142563,0.234895,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,3,HighNoise-1-20260809-23:07:25-359440|phase3|1|3,1,1,1,sha3,10,,,,1,1-3,0.012735,0.018606,0.187289
92,1,0.465461,0.223648,0.214295,197,sha3,pair=UAV1<->UAV4; config=HighNoise,0.081245,0.0,0.0,0.142403,0.214295,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,4,HighNoise-1-20260809-23:07:25-359440|phase3|1|4,1,1,1,sha3,10,,,,1,1-4,0.012724,0.018595,0.187769
93,0,0.081766,0.081766,0.0,95,sha3,pair=UAV1<->UAV5; config=HighNoise,0.081766,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,5,HighNoise-1-20260809-23:07:25-359440|phase3|1|5,1,1,1,sha3,10,,,,1,1-5,0.004198,0.008607,0.065104
94,0,0.080764,0.080764,0.0,95,sha3,pair=UAV1<->UAV6; config=HighNoise,0.080764,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,6,HighNoise-1-20260809-23:07:25-359440|phase3|1|6,1,1,1,sha3,10,,,,1,1-6,0.004479,0.008556,0.065084
95,1,0.498422,0.235101,0.251885,197,sha3,pair=UAV1<->UAV7; config=HighNoise,0.082609,0.0,0.0,0.152492,0.251885,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,7,HighNoise-1-20260809-23:07:25-359440|phase3|1|7,1,1,1,sha3,10,,,,1,1-7,0.012723,0.019207,0.197228
96,1,0.440266,0.228157,0.209387,197,sha3,pair=UAV1<->UAV8; config=HighNoise,0.081075,0.0,0.0,0.147082,0.209387,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,8,HighNoise-1-20260809-23:07:25-359440|phase3|1|8,1,1,1,sha3,10,,,,1,1-8,0.012925,0.019466,0.189813
97,0,0.081747,0.081747,0.0,95,sha3,pair=UAV1<->UAV9; config=HighNoise,0.081747,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,1,9,HighNoise-1-20260809-23:07:25-359440|phase3|1|9,1,1,1,sha3,10,,,,1,1-9,0.004228,0.008716,0.065145
98,1,0.413036,0.086175,0.407536,197,sha3,pair=UAV2<->UAV0; config=HighNoise,0.0,0.086175,0.239335,0.0,0.0,0.168201,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,0,HighNoise-1-20260809-23:07:25-359440|phase3|2|0,1,1,1,sha3,10,,,,0,0-2,0.012563,0.018556,0.187539
99,1,0.387337,0.086676,0.39483,197,sha3,pair=UAV2<->UAV1; config=HighNoise,0.0,0.086676,0.236405,0.0,0.0,0.158424,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,1,HighNoise-1-20260809-23:07:25-359440|phase3|2|1,1,1,1,sha3,10,,,,0,1-2,0.012704,0.018646,0.187389
100,1,0.452075,0.225602,0.206009,197,sha3,pair=UAV2<->UAV3; config=HighNoise,0.082538,0.0,0.0,0.143064,0.206009,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,3,HighNoise-1-20260809-23:07:25-359440|phase3|2|3,1,1,1,sha3,10,,,,1,2-3,0.013175,0.018946,0.18832
101,1,0.460554,0.235901,0.224889,197,sha3,pair=UAV2<->UAV4; config=HighNoise,0.081405,0.0,0.0,0.154496,0.224889,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,4,HighNoise-1-20260809-23:07:25-359440|phase3|2|4,1,1,1,sha3,10,,,,1,2-4,0.012864,0.019197,0.19832
102,0,0.081266,0.081266,0.0,95,sha3,pair=UAV2<->UAV5; config=HighNoise,0.081266,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,5,HighNoise-1-20260809-23:07:25-359440|phase3|2|5,1,1,1,sha3,10,,,,1,2-5,0.004318,0.008747,0.065596
103,0,0.082408,0.082408,0.0,95,sha3,pair=UAV2<->UAV6; config=HighNoise,0.082408,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,6,HighNoise-1-20260809-23:07:25-359440|phase3|2|6,1,1,1,sha3,10,,,,1,2-6,0.004319,0.008597,0.065104
104,1,0.471194,0.223618,0.214075,197,sha3,pair=UAV2<->UAV7; config=HighNoise,0.080955,0.0,0.0,0.142663,0.214075,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,7,HighNoise-1-20260809-23:07:25-359440|phase3|2|7,1,1,1,sha3,10,,,,1,2-7,0.012654,0.018786,0.187228
105,1,0.467167,0.233657,0.219211,197,sha3,pair=UAV2<->UAV8; config=HighNoise,0.082137,0.0,0.0,0.15152,0.219211,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,8,HighNoise-1-20260809-23:07:25-359440|phase3|2|8,1,1,1,sha3,10,,,,1,2-8,0.012574,0.018956,0.196106
106,0,0.081526,0.081526,0.0,95,sha3,pair=UAV2<->UAV9; config=HighNoise,0.081526,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,2,9,HighNoise-1-20260809-23:07:25-359440|phase3|2|9,1,1,1,sha3,10,,,,1,2-9,0.004308,0.008696,0.065004
107,1,0.354696,0.086866,0.399205,197,sha3,pair=UAV3<->UAV0; config=HighNoise,0.0,0.086866,0.254423,0.0,0.0,0.144782,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,0,HighNoise-1-20260809-23:07:25-359440|phase3|3|0,1,1,1,sha3,10,,,,0,0-3,0.012664,0.018626,0.188301
108,1,0.415389,0.086586,0.411944,197,sha3,pair=UAV3<->UAV1; config=HighNoise,0.0,0.086586,0.23145,0.0,0.0,0.180494,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,1,HighNoise-1-20260809-23:07:25-359440|phase3|3|1,1,1,1,sha3,10,,,,0,1-3,0.012674,0.018746,0.187509
109,1,0.368633,0.087838,0.40869,197,sha3,pair=UAV3<->UAV2; config=HighNoise,0.0,0.087838,0.246066,0.0,0.0,0.162624,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,2,HighNoise-1-20260809-23:07:25-359440|phase3|3|2,1,1,1,sha3,10,,,,0,2-3,0.01619,0.03138,0.221494
110,1,0.508507,0.22463,0.243089,197,sha3,pair=UAV3<->UAV4; config=HighNoise,0.082147,0.0,0.0,0.142483,0.243089,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,4,HighNoise-1-20260809-23:07:25-359440|phase3|3|4,1,1,1,sha3,10,,,,1,3-4,0.013075,0.018686,0.18762
111,0,0.109549,0.109549,0.0,95,sha3,pair=UAV3<->UAV5; config=HighNoise,0.109549,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,5,HighNoise-1-20260809-23:07:25-359440|phase3|3|5,1,1,1,sha3,10,,,,1,3-5,0.004509,0.008736,0.092698
112,0,0.081736,0.081736,0.0,95,sha3,pair=UAV3<->UAV6; config=HighNoise,0.081736,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,6,HighNoise-1-20260809-23:07:25-359440|phase3|3|6,1,1,1,sha3,10,,,,1,3-6,0.004278,0.008897,0.065396
113,1,0.445925,0.22478,0.204669,197,sha3,pair=UAV3<->UAV7; config=HighNoise,0.081416,0.0,0.0,0.143364,0.204669,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,7,HighNoise-1-20260809-23:07:25-359440|phase3|3|7,1,1,1,sha3,10,,,,1,3-7,0.012844,0.018565,0.18787
114,1,0.494981,0.224249,0.235163,197,sha3,pair=UAV3<->UAV8; config=HighNoise,0.080815,0.0,0.0,0.143434,0.235163,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,8,HighNoise-1-20260809-23:07:25-359440|phase3|3|8,1,1,1,sha3,10,,,,1,3-8,0.012864,0.018506,0.188281
115,0,0.082468,0.082468,0.0,95,sha3,pair=UAV3<->UAV9; config=HighNoise,0.082468,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,3,9,HighNoise-1-20260809-23:07:25-359440|phase3|3|9,1,1,1,sha3,10,,,,1,3-9,0.004278,0.008837,0.065185
116,1,0.364196,0.087307,0.388274,197,sha3,pair=UAV4<->UAV0; config=HighNoise,0.0,0.087307,0.251803,0.0,0.0,0.13647,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,0,HighNoise-1-20260809-23:07:25-359440|phase3|4|0,1,1,1,sha3,10,,,,0,0-4,0.012764,0.018816,0.187999
117,1,0.357602,0.086797,0.394472,197,sha3,pair=UAV4<->UAV1; config=HighNoise,0.0,0.086797,0.251166,0.0,0.0,0.143306,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,1,HighNoise-1-20260809-23:07:25-359440|phase3|4|1,1,1,1,sha3,10,,,,0,1-4,0.012634,0.020209,0.197759
118,1,0.359113,0.087147,0.369888,197,sha3,pair=UAV4<->UAV2; config=HighNoise,0.0,0.087147,0.235665,0.0,0.0,0.134223,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,2,HighNoise-1-20260809-23:07:25-359440|phase3|4|2,1,1,1,sha3,10,,,,0,2-4,0.012774,0.018736,0.187649
119,1,0.391462,0.095974,0.413792,197,sha3,pair=UAV4<->UAV3; config=HighNoise,0.0,0.095974,0.265418,0.0,0.0,0.148373,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,3,HighNoise-1-20260809-23:07:25-359440|phase3|4|3,1,1,1,sha3,10,,,,0,3-4,0.012813,0.018796,0.206836
120,0,0.081206,0.081206,0.0,95,sha3,pair=UAV4<->UAV5; config=HighNoise,0.081206,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,5,HighNoise-1-20260809-23:07:25-359440|phase3|4|5,1,1,1,sha3,10,,,,1,4-5,0.004368,0.008647,0.065135
121,0,0.081626,0.081626,0.0,95,sha3,pair=UAV4<->UAV6; config=HighNoise,0.081626,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,6,HighNoise-1-20260809-23:07:25-359440|phase3|4|6,1,1,1,sha3,10,,,,1,4-6,0.004208,0.008657,0.065114
122,1,0.460897,0.22453,0.23006,197,sha3,pair=UAV4<->UAV7; config=HighNoise,0.080404,0.0,0.0,0.144126,0.23006,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,7,HighNoise-1-20260809-23:07:25-359440|phase3|4|7,1,1,1,sha3,10,,,,1,4-7,0.012804,0.018895,0.188261
123,1,0.444508,0.226003,0.211586,197,sha3,pair=UAV4<->UAV8; config=HighNoise,0.083059,0.0,0.0,0.142944,0.211586,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,8,HighNoise-1-20260809-23:07:25-359440|phase3|4|8,1,1,1,sha3,10,,,,1,4-8,0.012984,0.018637,0.187229
124,0,0.080795,0.080795,0.0,95,sha3,pair=UAV4<->UAV9; config=HighNoise,0.080795,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,4,9,HighNoise-1-20260809-23:07:25-359440|phase3|4|9,1,1,1,sha3,10,,,,1,4-9,0.004278,0.008716,0.065195
125,0,0.244466,0.0,0.244466,95,sha3,pair=UAV5<->UAV0; config=HighNoise,0.0,0.0,0.244466,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,5,0,HighNoise-1-20260809-23:07:25-359440|phase3|5|0,1,1,1,sha3,10,,,,0,0-5,0.0,0.0,0.0
126,0,0.231723,0.0,0.231723,95,sha3,pair=UAV5<->UAV1; config=HighNoise,0.0,0.0,0.231723,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,5,1,HighNoise-1-20260809-23:07:25-359440|phase3|5|1,1,1,1,sha3,10,,,,0,1-5,0.0,0.0,0.0
127,0,0.263075,0.0,0.263075,95,sha3,pair=UAV5<->UAV2; config=HighNoise,0.0,0.0,0.263075,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,5,2,HighNoise-1-20260809-23:07:25-359440|phase3|5|2,1,1,1,sha3,10,,,,0,2-5,0.0,0.0,0.0
128,0,0.270264,0.0,0.270264,95,sha3,pair=UAV5<->UAV3; config=HighNoise,0.0,0.0,0.270264,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,5,3,HighNoise-1-20260809-23:07:25-359440|phase3|5|3,1,1,1,sha3,10,,,,0,3-5,0.0,0.0,0.0
129,0,0.249334,0.0,0.249334,95,sha3,pair=UAV5<->UAV4; config=HighNoise,0.0,0.0,0.249334,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,5,4,HighNoise-1-20260809-23:07:25-359440|phase3|5|4,1,1,1,sha3,10,,,,0,4-5,0.0,0.0,0.0
130,0,0.257294,0.0,0.257294,95,sha3,pair=UAV6<->UAV0; config=HighNoise,0.0,0.0,0.257294,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,6,0,HighNoise-1-20260809-23:07:25-359440|phase3|6|0,1,1,1,sha3,10,,,,0,0-6,0.0,0.0,0.0
131,0,0.274652,0.0,0.274652,95,sha3,pair=UAV6<->UAV1; config=HighNoise,0.0,0.0,0.274652,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,6,1,HighNoise-1-20260809-23:07:25-359440|phase3|6|1,1,1,1,sha3,10,,,,0,1-6,0.0,0.0,0.0
132,0,0.231635,0.0,0.231635,95,sha3,pair=UAV6<->UAV2; config=HighNoise,0.0,0.0,0.231635,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,6,2,HighNoise-1-20260809-23:07:25-359440|phase3|6|2,1,1,1,sha3,10,,,,0,2-6,0.0,0.0,0.0
133,0,0.247374,0.0,0.247374,95,sha3,pair=UAV6<->UAV3; config=HighNoise,0.0,0.0,0.247374,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,6,3,HighNoise-1-20260809-23:07:25-359440|phase3|6|3,1,1,1,sha3,10,,,,0,3-6,0.0,0.0,0.0
134,0,0.23815,0.0,0.23815,95,sha3,pair=UAV6<->UAV4; config=HighNoise,0.0,0.0,0.23815,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,6,4,HighNoise-1-20260809-23:07:25-359440|phase3|6|4,1,1,1,sha3,10,,,,0,4-6,0.0,0.0,0.0
135,1,0.363543,0.095643,0.389362,197,sha3,pair=UAV7<->UAV0; config=HighNoise,0.0,0.095643,0.242799,0.0,0.0,0.146562,HighNoise,HighNoise-1-20260809-23:07:25-359440,7,0,HighNoise-1-20260809-23:07:25-359440|phase3|7|0,1,1,1,sha3,10,,,,0,0-7,0.021682,0.018656,0.1879
136,1,0.414153,0.087227,0.408805,197,sha3,pair=UAV7<->UAV1; config=HighNoise,0.0,0.087227,0.246537,0.0,0.0,0.162268,HighNoise,HighNoise-1-20260809-23:07:25-359440,7,1,HighNoise-1-20260809-23:07:25-359440|phase3|7|1,1,1,1,sha3,10,,,,0,1-7,0.012855,0.018836,0.18769
137,1,0.349529,0.085945,0.392573,197,sha3,pair=UAV7<->UAV2; config=HighNoise,0.0,0.085945,0.257119,0.0,0.0,0.135454,HighNoise,HighNoise-1-20260809-23:07:25-359440,7,2,HighNoise-1-20260809-23:07:25-359440|phase3|7|2,1,1,1,sha3,10,,,,0,2-7,0.012564,0.018606,0.188721
138,1,0.338529,0.087287,0.375116,197,sha3,pair=UAV7<->UAV3; config=HighNoise,0.0,0.087287,0.241256,0.0,0.0,0.13386,HighNoise,HighNoise-1-20260809-23:07:25-359440,7,3,HighNoise-1-20260809-23:07:25-359440|phase3|7|3,1,1,1,sha3,10,,,,0,3-7,0.013085,0.018636,0.18786
139,1,0.3832,0.089421,0.383978,197,sha3,pair=UAV7<->UAV4; config=HighNoise,0.0,0.089421,0.230837,0.0,0.0,0.15314,HighNoise,HighNoise-1-20260809-23:07:25-359440,7,4,HighNoise-1-20260809-23:07:25-359440|phase3|7|4,1,1,1,sha3,10,,,,0,4-7,0.016791,0.029397,0.238548
140,1,0.473758,0.225372,0.221747,197,sha3,pair=UAV7<->UAV8; config=HighNoise,0.081967,0.0,0.0,0.143405,0.221747,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,7,8,HighNoise-1-20260809-23:07:25-359440|phase3|7|8,1,1,1,sha3,10,,,,1,7-8,0.012854,0.018886,0.18797
141,0,0.092006,0.092006,0.0,95,sha3,pair=UAV7<->UAV9; config=HighNoise,0.092006,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,7,9,HighNoise-1-20260809-23:07:25-359440|phase3|7|9,1,1,1,sha3,10,,,,1,7-9,0.004479,0.008607,0.074503
142,1,0.384714,0.086857,0.449345,197,sha3,pair=UAV8<->UAV0; config=HighNoise,0.0,0.086857,0.278205,0.0,0.0,0.171139,HighNoise,HighNoise-1-20260809-23:07:25-359440,8,0,HighNoise-1-20260809-23:07:25-359440|phase3|8|0,1,1,1,sha3,10,,,,0,0-8,0.012683,0.018837,0.187739
143,1,0.367274,0.087959,0.388766,197,sha3,pair=UAV8<->UAV1; config=HighNoise,0.0,0.087959,0.230879,0.0,0.0,0.157887,HighNoise,HighNoise-1-20260809-23:07:25-359440,8,1,HighNoise-1-20260809-23:07:25-359440|phase3|8|1,1,1,1,sha3,10,,,,0,1-8,0.012695,0.018626,0.187629
144,1,0.363506,0.087207,0.392252,197,sha3,pair=UAV8<->UAV2; config=HighNoise,0.0,0.087207,0.247957,0.0,0.0,0.144296,HighNoise,HighNoise-1-20260809-23:07:25-359440,8,2,HighNoise-1-20260809-23:07:25-359440|phase3|8|2,1,1,1,sha3,10,,,,0,2-8,0.012654,0.028334,0.211936
145,1,0.377294,0.086856,0.40195,197,sha3,pair=UAV8<->UAV3; config=HighNoise,0.0,0.086856,0.259818,0.0,0.0,0.142132,HighNoise,HighNoise-1-20260809-23:07:25-359440,8,3,HighNoise-1-20260809-23:07:25-359440|phase3|8|3,1,1,1,sha3,10,,,,0,3-8,0.012484,0.018816,0.187389
146,1,0.384517,0.086114,0.405852,197,sha3,pair=UAV8<->UAV4; config=HighNoise,0.0,0.086114,0.232922,0.0,0.0,0.17293,HighNoise,HighNoise-1-20260809-23:07:25-359440,8,4,HighNoise-1-20260809-23:07:25-359440|phase3|8|4,1,1,1,sha3,10,,,,0,4-8,0.012643,0.018876,0.187329
147,1,0.376348,0.086766,0.406611,197,sha3,pair=UAV8<->UAV7; config=HighNoise,0.0,0.086766,0.252011,0.0,0.0,0.1546,HighNoise,HighNoise-1-20260809-23:07:25-359440,8,7,HighNoise-1-20260809-23:07:25-359440|phase3|8|7,1,1,1,sha3,10,,,,0,7-8,0.012725,0.018496,0.187699
148,0,0.082478,0.082478,0.0,95,sha3,pair=UAV8<->UAV9; config=HighNoise,0.082478,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,8,9,HighNoise-1-20260809-23:07:25-359440|phase3|8|9,1,1,1,sha3,10,,,,1,8-9,0.00474,0.008977,0.065616
149,0,0.235682,0.0,0.235682,95,sha3,pair=UAV9<->UAV0; config=HighNoise,0.0,0.0,0.235682,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,9,0,HighNoise-1-20260809-23:07:25-359440|phase3|9|0,1,1,1,sha3,10,,,,0,0-9,0.0,0.0,0.0
150,0,0.237448,0.0,0.237448,95,sha3,pair=UAV9<->UAV1; config=HighNoise,0.0,0.0,0.237448,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,9,1,HighNoise-1-20260809-23:07:25-359440|phase3|9|1,1,1,1,sha3,10,,,,0,1-9,0.0,0.0,0.0
151,0,0.229486,0.0,0.229486,95,sha3,pair=UAV9<->UAV2; config=HighNoise,0.0,0.0,0.229486,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,9,2,HighNoise-1-20260809-23:07:25-359440|phase3|9|2,1,1,1,sha3,10,,,,0,2-9,0.0,0.0,0.0
152,0,0.239511,0.0,0.239511,95,sha3,pair=UAV9<->UAV3; config=HighNoise,0.0,0.0,0.239511,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,9,3,HighNoise-1-20260809-23:07:25-359440|phase3|9|3,1,1,1,sha3,10,,,,0,3-9,0.0,0.0,0.0
153,0,0.227627,0.0,0.227627,95,sha3,pair=UAV9<->UAV4; config=HighNoise,0.0,0.0,0.227627,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,9,4,HighNoise-1-20260809-23:07:25-359440|phase3|9|4,1,1,1,sha3,10,,,,0,4-9,0.0,0.0,0.0
154,0,0.229776,0.0,0.229776,95,sha3,pair=UAV9<->UAV7; config=HighNoise,0.0,0.0,0.229776,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,9,7,HighNoise-1-20260809-23:07:25-359440|phase3|9|7,1,1,1,sha3,10,,,,0,7-9,0.0,0.0,0.0
155,0,0.243847,0.0,0.243847,95,sha3,pair=UAV9<->UAV8; config=HighNoise,0.0,0.0,0.243847,0.0,0.0,0.0,HighNoise,HighNoise-1-20260809-23:07:25-359440,9,8,HighNoise-1-20260809-23:07:25-359440|phase3|9|8,1,1,1,sha3,10,,,,0,8-9,0.0,0.0,0.0
156,1,0.446836,0.247907,0.210319,197,sha3,pair=UAV0<->UAV1; config=HighNoise,0.089923,0.0,0.0,0.157984,0.210319,0.0,HighNoise,HighNoise-2-20260809-23:07:27-359440,0,1,HighNoise-2-20260809-23:07:27-359440|phase3|0|1,2,2,2,sha3,10,,,,1,0-1,0.013155,0.02074,0.205024
157,0,0.082359,0.082359,0.0,95,sha3,pair=UAV0<->UAV2; config=HighNoise,0.082359,0.0,0.0,0.0,0.0,0.0,HighNoise,HighNoise-2-20260809-23:07:27-359440,0,2,HighNoise-2-20260809-23:07:27-359440|phase3|0|2,2,2,2,sha3,10,,,,1,0-2,0.004258,0.008806,0.065055
158,1,0.462284,0.254399,0.223596,197,sha3,pair=UAV0<->UAV3; config=HighNoise,0.111424,0.0,0.0,0.142975,0.223596,0.0,HighNoise,HighNoise-2-20260809-23:07:27-359440,0,3,HighNoise-2-20260809-23:07:27-359440|phase3|0|3,2,2,2,sha3,10,,,,1,0-3,0.017193,0.018757,0.210815
159,1,0.439059,0.263847,0.205409,197,sha3,pair=UAV0<->UAV4; config=HighNoise,0.119199,0.0,0.0,0.144648,0.205409,0.0,HighNoise,HighNoise-2-20260809-23:07:27-359440,0,4,HighNoise-2-20260809-23:07:27-359440|phase3|0|4,2,2,2,sha3,10,,,,1,0-4,0.01576,0.024287,0.21353
160,1,0.481433,0.279557,0.230552,197,sha3,pair=UAV0<->UAV5; config=HighNoise,0.136662,0.0,0.0,0.142895,0.230552,0.0,HighNoise,HighNoise-2-20260809-23:07:27-359440,0,5,HighNoise-2-20260809-23:07:27-359440|phase3|0|5,2,2,2,sha3,10,,,,1,0-5,0.016672,0.03637,0.217378
161,1,0.436423,0.27643,0.205899,197,sha3,pair=UAV0<->UAV6; config=HighNoise,0.118507,0.0,0.0,0.157923,0.205899,0.0,HighNoise,HighNoise-2-20260809-23:07:27-359440,0,6,HighNoise-2-20260809-23:07:27-359440|phase3|0|6,2,2,2,sha3,10,,,,1,0-6,0.016512,0.027182,0.220613
162,1,0.453756,0.27138,0.208139,197,sha3,pair=UAV0<->UAV7; config=HighNoise,0.126953,0.0,0.0,0.144427,0.208139,0.0,HighNoise,HighNoise-2-20260809-23:07:27-359440,0,7,HighNoise-2-20260809-23:07:27-359440|phase3|0|7,2,2,2,sha3,10,,,,1,0-7,0.016461,0.026892,0.218258
